n,1,2
1,  9.268,  9.436
2,  5.498,  5.515
3,  4.286,  3.757
4,  3.333,  3.285
5,  4.216,  3.628
6,  4.896,  5.313
7,  4.407,  4.266
8,  5.554,  6.432
9,  5.627,  4.661
10, 4.463,  5.253
11, 5.319,  5.527
12, 5.308,  5.722
13, 5.721,  5.967
14, 5.524,  7.671
15, 6.239,  4.842
16, 9.039,  6.656
17, 7.614,  7.848
18, 6.423,  6.762
19, 5.799,  7.266
20, 7.941,  12.103
21, 8.451,  8.981
22, 7.730,  8.719
23, 11.106, 8.024
24, 8.830,  8.845
25, 8.826,  8.234
26, 12.527, 11.351
27, 12.707, 9.287
28, 13.983, 10.826
29, 10.839, 11.867
30, 9.042,  13.537
31, 11.798, 8.901
32, 11.020, 15.445
